clean_review,top_sentiment_label,top_sentiment_score
주차는 성심당문화원이 제일 가까움 중간 보문산메아리가 내 마음속 작은메아리도 좋고 소금빵도 진짜 맛있음 가격도 정말 착하고 양도 많고 거기다가 빵 퀄리티가 미쳤음 한 번 먹고나면 빵집 가고싶지 않아짐 샌드위치도 굉장히 맛있고 양이 많으니 꼭 사보시길,감동/감탄,0.9659589529037476
대기 없이 사서 먹어보니 줄 없으면 먹을 만 한 빵집이에요 기다려서 살 빵집은 아닌거같아요 막 궁금해하고 그럴 필요 없고 동네에 하나씩 있는 빵 괜찮게 만드는 평범한 빵집입니다 대기가 길면 안 가셔도 될거 같아요,안심/신뢰,0.8969516754150391
빵 맛은 어디나 있는 제과점과 비슷하지만 가격이 저렴하네요 사람이 너무 많아서 대기가 길어요,안심/신뢰,0.8108096122741699
이탈리안샌드위치 맛있어요,기쁨,0.9176002740859985
튀소먹으러 전주에서부터 와요 튀소냄새맡으면 참을수없게됨 거북이빵이랑 메론빵도 맛있어요 거북이빵 많이 만들어주세요,즐거움/신남,0.9668464064598083
성심당 성당앞에 있는 빵집가성비 괜찮고 맛도 좋다다시 방문하고 싶다주말이나 공휴일은 줄서기를 필히 해야하는 곳,기대감,0.9167328476905823
사람 너무너무너무 많지만 전국구 유명 맛집인 사실은 변함이 없어요,감동/감탄,0.9600867033004761
대전은 노잼도시가 아님 명란바게트 잠봉뵈르 존맛탱 잠봉뵈르는 대전역쪽에 없드라고요 본점에서 다 쟁기라고,안타까움/실망,0.9375595450401306
대전이면 가봐야죠,기대감,0.9573260545730591
빵순이 빵돌이들의 천국대전을 먹여살리는 갓심당,즐거움/신남,0.7857983708381653
대전에 들르면 꼭 둘르는 성심당 줄서서 사지만 줄 서는 시간이 안아까울 맛있어요,기쁨,0.8859862089157104
너무 맛있다 믿고먹는 성심당평일에는 줄 안서용주차가능 구라임 차 절대 끌고오지 마세용,기대감,0.8773348927497864
사람이 너무 많고 주차가 어렵지만맛과 가성비는 전설,기대감,0.8873374462127686
튀김소보로 별로 였던 분들껜 튀소구마와 초코튀소를 추천합니다 기름맛을 초코가 싹 잡아줘요,기대감,0.8484508395195007
어떤걸 사도 기본 이상은 합니다,없음,0.826396107673645
창원에 없는것임유명한 호들갑떠는 빵 보다는 식사빵류가 더 맛있음,없음,0.8260873556137085
빵 맛있네요 줄 안서려면 일찍 가세요월요일 오전 시분에 찍은 사진입니다,즐거움/신남,0.879224419593811
맛 좋고 가격 거품이 없음손님은 엄청 많음,안심/신뢰,0.8402003049850464
맛있긴 엄청 특별한 건 아니었어요 가격이 저렴해서 좋았습니다,기쁨,0.8168419003486633
말이 필요 없는 레전드,감동/감탄,0.9759741425514221
말해뭐합니까 대전은 유잼도시입니다,즐거움/신남,0.9242633581161499
가격은 진짜 저렴하지만 빵은 솔직히 흔한 옛날빵 맛이에용,안타까움/실망,0.8811624050140381
대전 살면서 본가 가면 꼭 들르는 곳,기대감,0.8704338669776917
주말피해서 가면 대기많이 안하고 맛있는 빵 살수있음생일때는 항상 케이크사는곳 샌드위치맛집 보문산메아리 맛집 빵은 성심당이 최고,기대감,0.8262525200843811
사람이 정말 많지만 유명한 곳답게 질서있게 정리를 잘해주셔서 어렵지 않게 구매할 수 있었어요,고마움,0.9252592921257019
아악 월요일에 큰 맘 먹고 가려고 했는데 아쉽게 롯데점 가야 돼요 봐요리뷰 새로 못쓰나바요제발 서울에도 성심당 만들어주십쇼대전토박이 서울시민 됐단 말이에요,기대감,0.834722101688385
값싸고 맛있는빵이 너무 많았어요 평일 낮에도 사람 많은건 아쉽습니두,안타까움/실망,0.8932619690895081
줄이길어도 계산이엄청빠릅니다,안심/신뢰,0.7347034215927124
성심당 옆에 살고 싶다,기대감,0.9525632262229919
맛있고 사람도많네요,기쁨,0.9671398997306824
명소 가듯이 밖에 구경만 했음 대기자가 너무 너무 많음그냥 대전역점에 튀소 구함,불평/불만,0.9006654620170593
맛있어요 튀김빵들일부러 대전가서 사오게 만드는 마성의 맛,기쁨,0.9587688446044922
맛있고 친절하고 좋은데사람이 너무 많고대기가 길고주차장가기가 쉽진 않아요성심당 케익파는 곳 건너편에 우리들주차장인가를 처음부터 찍으면 편합니다시간까진 므료주차 받음,불평/불만,0.8293371200561523
저렴하고 맛있다,기쁨,0.9469687342643738
대전갈때마다 성심당은 무조건 들려요최고예요,기쁨,0.9556164741516113
빵이 가격도 착하고 맛도 있음,안심/신뢰,0.8951513171195984
역시 대전을 대표하는 빵집답게 모든 종류의 빵들이 두루 맛있었다 소보로 원 명성에 비하여 그렇게 비싸지 않은 가격에 빵들을 즐길 수 있다는 것도 성심당이 명성을 이어가는데 한 몫을 하는 토요일 시경 갔을 당시 첫번째 사진처럼 줄 정도 섰는데 순환이 워낙 빨라서 분정도만 대기했다가 입성할 수 있었다 가게 안에서도 줄을 서서 고르다보니 한 번 지나간 빵은 다시 고르기 힘든 구조다 미리 빵을 살 지 선택해놓는게 좋을 대전쪽에 들릴 일이 있다면 충분히 다시 가볼 의향이 있는 곳이다,안심/신뢰,0.9616714119911194
말해뭐행 늘 맛있습니다 가성비도 짱,기쁨,0.977292537689209
사람 진짜 많아요 근데 맛이다,즐거움/신남,0.8216164708137512
명불허전입니다,감동/감탄,0.8302530646324158
주차장은 멀지만 빵은 진짜 뭘 골라도 평타 빵 매대를 한번 지나치면 다시 돌아가서 고르기가 힘든 점 계산 후 빵 자르는 줄을 다시 따로 서야한다는 점 손님 동선이 미묘함,안타까움/실망,0.9078044891357422
빵 누락된게 없는지 꼭 확인하시길 바랍니다 집에오니 안온게 있네요,불안/걱정,0.8831068277359009
올해 마지막 판매하는 망고케이크 사옴 망고도 많고 크림도 많음 평일인데도 사람 많음,즐거움/신남,0.9014976620674133
사람이 너무 많아요 주멀 이용 추천드립니다,없음,0.7224879264831543
명란바게트 미쳤다 소금빵 가성비 좋으나 소금크루와상이 더 취향저격 으아 대전의 빛과 소금,감동/감탄,0.9753623604774475
뭐 더 말할게 있겠습니까 국내 빵집 탑이죠,기대감,0.9108396172523499
대한민국 등빵집,즐거움/신남,0.902093768119812
성심당 체고시다 부띠끄까지 긁고 왔습니다행복하네여 죄다 후루룹 마시느라 사진이 저거뿐이네요,기쁨,0.8461966514587402
언제나 사람 많은곳,힘듦/지침,0.5904147624969482
사람이 너무 많아서 평일에 가야해요,불평/불만,0.8549588322639465
월욜 오전에 가니 그나마 나앗어요 주말은노노,불평/불만,0.5320751667022705
빵도 엄청 많고 맛있습니다 한번쯤 가보세요,기대감,0.9045458436012268
눈치게임 성공해서 나름 빨리 구매할 수 있었던,기쁨,0.8565621972084045
부추빵 졸라 마싯성,즐거움/신남,0.9686837196350098
사람 너무 많아서 현기증남빵 전반적으로 가성비 좋고 실패한 메뉴 없음순전히 개인 기록만을 위해 적는 순위명란바게트토요빵보문산메아리작은메아리주먹밥빅매치메론빵올리브치아바타우리밀양파빵튀소부추빵다음에 먹어볼 것애플브리치즈샌드위치소금크루아상소금빵김치주먹밥교황스콘순수롤새우롤낙지고로케공주밤모스,즐거움/신남,0.7791454792022705
명란마요 소금빵 맛있네요 매장안에 사람많아서 너무정신이없었는데 맛으로 커버가되네요 가격도 합리적,기쁨,0.9600566029548645
군 입대 전 최고의선택,깨달음,0.712933361530304
갓 튀긴 튀소 맛있음 초코튀소는 식어도 맛있고 작은 메아리 별로시쯤 가니 절반이상 품절 튀소는 넘침다음에 먹어볼 것소금빵 땡큐빵 퀸아망튀소구마 시오크루아상 김치주먹밥 이탈리안 샌드위치 애플브리치즈샌드위치 카프레제 샌드위치 올리브 클래식 샌드위치 아몬드 크루아상 빅매치 카카오순정 공주밤식빵 모찌모찌식빵 올리브크로첼호불호 갈리는 빵명란바게트 부추빵 보문산메아리 야채고로캐 메론빵 토요빵,즐거움/신남,0.9057557582855225
성심당 대전의 명물로도 유명한 곳저도 대전에 와서 성심당에 들렀었는데요대전역에 있는 빵보다 다양하게 배치되어 있었고가격도 타 빵집이랑은 다르게 가격도 저렴한 편이라 많이 사도 부담이 없었어요소금빵이 정말 맛있고 솔직히 말해서 빵 골라 잡아도 실패 없을 정도로 정말 맛있어요본가갈 아주 가끔 사서 챙겨가는데 대전역이랑 가까워서 너무 좋아요 빵 구경하는데 너무 설렜을 정도성심당 때문에라도 대전에 살고 싶은 느낌이 정도입니당사진은 성심당 메뉴 찍은 거 없어서,기쁨,0.9781660437583923
입구 들어서는 순간부터 파리바게트밖에 없는 우리동네가 너무나도 미워진다,불평/불만,0.9832790493965149
과일이 들어간 빵 케익은 드셔보세요 정말 맛있어요 빵도 다 맛있어요명란바게트 추천합니다모든빵을 살수없다면 과일없이 크림만 있는빵은 빼셔도 돼요 맛이없어서 그런게 아니고 다른빵집이랑 비슷해서용,안심/신뢰,0.9543997645378113
대전의 필수이자 대전의 정체성이자 대전을 방문해야 하는 이유의 명빵집 튀김소보로가 인생 빵입니다 빵도 맛있습니다 대전 더 가고 싶어요,감동/감탄,0.9547792077064514
대전은 성심당이 먹여살리는듯 이만한 빵집 진짜 없는거 같아요 수원에서 갔는데도 만족이여케이쿠보다는 빵이 맛있는거 같긴,감동/감탄,0.9554623961448669
맛과 가격 접근성 갖춘 명불허전 성심당 존맛탱,감동/감탄,0.96107017993927
대전은 좋겠다 빵 한가득 담아도 만원도 안 넘어서,어이없음,0.7171046137809753
맛이 특별하진않지만 종류가 많고 가성비갑스콘 아몬드 크루와상도 맛있으니 먹어보세용,기대감,0.9508225321769714
대한민국 최고의 빵집안가본사람 없게 해주세요,기대감,0.9602665305137634
명란바게트 처음먹어보는 맛이었는데 넘 맛있음 파스타같기도 하고,즐거움/신남,0.9608356356620789
빵이 가격이싸고 맛이좋아요,안심/신뢰,0.8965521454811096
대전성심당다른 말은 필요없어요,감동/감탄,0.813024640083313
대전이 좋은 이유,안심/신뢰,0.7873243093490601
아직 한국에 이만한 빵집 없는듯 파바기준 파바보다 나음,안심/신뢰,0.9492112398147583
빵 가격이 다른데비해 저렴한 편인건 좋아요아근데 손님이 너무 많다보니 빵 고르기도 힘들고 어차피 밖에서 줄 서야하는거 인원조절하며 들어가게 해주셧으면 합니당그냥 들어가세요 멈추지말고 쭉 가세요 이러시는데 발디딜틈 조차없어서 못가요너무 사람이 많다보니 빵 고르는데도 힘들었어요 둘러보고 구매하고싶었는데,불평/불만,0.9678727984428406
대전의 명물,즐거움/신남,0.6793707013130188
유명하대서 가긴 했는데 맛은 잘 모르겠고입구에 웨이팅 없어서 좋아했다가문앞부터 분 넘게걸린듯그냥 선물용으로 좋은,안타까움/실망,0.9546919465065002
대전의 명물 성심당 보문산 메아리는 필수템,즐거움/신남,0.7993651032447815
토요빵을 못산게 너무 아쉬워서 다시가고싶어요 가격도 저렴하고 맛있고 종류많고 너무 좋은듯대전살고싶어요,기쁨,0.8685828447341919
대전에 있어서 다행,안심/신뢰,0.9196285605430603
가격 저렴하고 맛있는거 많음,없음,0.6176152229309082
믿고먹는 성심당,안심/신뢰,0.9086757302284241
대전 언제든 두근거라며 찾는곳이다 오늘은 본점 층의 레스토랑을 도전해 본다능,기대감,0.9488629698753357
토요일 점심때 갔는데 웨이팅은 상관없는데 매장 안이 너무 바글바글 혼잡 밀집 자체 걸음 옮길 공간도 없이 걍 앞사람이 가면 발맞춰 움직일 수밖에 없는 상황 한방향으로 가도 모자랄 판에 직원분은 자꾸 양방향으로 꾸역꾸역 들어가시라 안내하니 중간에서는 가려는 사람 오려는 사람 서로 충돌만 하고 빵도 다 오픈돼있어서 위생도 신경쓰이고 그와중에 직원분 빵 갖고 나오시면 진열하시는 짧은 기다렸다 빵 집어올 여유도 없음 뒤에서 자꾸 안 간다고 뭐라 하고 그분들도 길이 없으니까 그렇겠지 계산줄인지 빵줄인지 구분도 안되어 있고 구분할 공간도 없고 정신없고 여유없으니까 직원분들도 소리치시고 그냥 대충 챙기고 빨리 거길 벗어나고 싶었음 뭐 지옥철 사람 많을 때는 매장 내 혼잡하지 않게 한사람 빠지면 한사람 들어오는 식으로 출입 통제 하셨으면 어느정도 의지대로 움직일 수는 있어야지,불평/불만,0.9881170988082886
더운 날씨에 대기가 길어 걱정했으나 회전이 빠름 내부가 협소하나 신기하게도 결제가 수월했고 안의 질서가 나름 있었음 빵 맛이야 명불허전,기쁨,0.9539492726325989
맛있고 저렴해요 우리집 근처에 있었으면,기쁨,0.9054338932037354
너무 맛있어요 가고 싶어요,기대감,0.9104952812194824
맛 하나만으로 다섯개,즐거움/신남,0.8610432744026184
짱맛 가야지 대전 가고싶다,기대감,0.9225316643714905
지나가는길에 들러봤어요성심당 대박 좋아요,기쁨,0.9638857245445251
먹물방망인가 그거 꼭드십쇼,없음,0.760291576385498
난 잠봉뵈르,즐거움/신남,0.8920473456382751
갈때마다 항상 빵도 많고 맛있어요 가성비도 좋아서 많이 살때도 그렇게 부담이 되지 않아요,기쁨,0.938210129737854
